-0.8070094423022625,37,173,193,314
-0.7819378920475045,37,173,193,334
-0.7823198925183992,37,173,193,354
-0.756465887738558,37,173,193,374
-0.7526447395457411,37,173,193,394
-0.7572725224218455,37,173,193,414
-0.7500651330887604,37,173,193,434
-0.7179054222317467,37,173,193,454
-0.6972043446512782,37,173,193,474
-0.6977928258557539,37,173,193,494
-3.5935176361613563,37,178,178,179
-1.157445274667395,37,178,178,199
-0.9482845001927364,37,178,178,219
-0.9092645993454873,37,178,178,239
-0.8711030365647977,37,178,178,259
-0.8311881021179215,37,178,178,279
-0.793745188674345,37,178,178,299
-0.7801538953394757,37,178,178,319
-0.7781706452929056,37,178,178,339
-0.7410409110868111,37,178,178,359
-0.7439252430116744,37,178,178,379
-0.7476729041185113,37,178,178,399
-0.7412063948174747,37,178,178,419
-0.7389525706672858,37,178,178,439
-0.7396144270257876,37,178,178,459
-0.7102094765536906,37,178,178,479
-0.7006356169365425,37,178,178,499
-3.5150536532545065,37,178,188,189
-1.1654545177653546,37,178,188,209
-0.9677827138357596,37,178,188,229
-0.9407690396589421,37,178,188,249
-0.860212806348678,37,178,188,269
-0.8212463846243371,37,178,188,289
-0.8108325274797461,37,178,188,309
-0.7920560680773466,37,178,188,329
-0.7666543201965375,37,178,188,349
-0.7535263258276803,37,178,188,369
-0.7441670547885817,37,178,188,389
-0.7503346085810042,37,178,188,409
-0.737422480050394,37,178,188,429
-0.722334397101012,37,178,188,449
-0.7212023529176861,37,178,188,469
-0.6976932409284041,37,178,188,489
-3.5287832781626713,37,178,198,199
-1.1234718724466997,37,178,198,219
-1.0172079988388973,37,178,198,239
-0.9512548308887252,37,178,198,259
-0.8640039638868288,37,178,198,279
-0.7767647726947082,37,178,198,299
-0.7683078971206916,37,178,198,319
-0.7711126989964711,37,178,198,339
-0.7593140197129029,37,178,198,359
-0.755608558295081,37,178,198,379
-0.7384123008348694,37,178,198,399
-0.7471572995994581,37,178,198,419
-0.7226672902330097,37,178,198,439
-0.7001201547945848,37,178,198,459
-0.6721720183740182,37,178,198,479
-0.6965403842397991,37,178,198,499
-3.5466849834880607,37,183,183,184
-1.1794734827879383,37,183,183,204
-0.9599473217609705,37,183,183,224
-0.9330933442756606,37,183,183,244
-0.8557115914434034,37,183,183,264
-0.8315486696303515,37,183,183,284
-0.7784381625572675,37,183,183,304
-0.775232519200348,37,183,183,324
-0.7554115989138197,37,183,183,344
-0.7350809816501831,37,183,183,364
-0.7483303375313313,37,183,183,384
-0.7306051393342284,37,183,183,404
-0.7416840998514428,37,183,183,424
-0.724527704923816,37,183,183,444
-0.7250932102483638,37,183,183,464
-0.7113669184374096,37,183,183,484
-3.563904061989776,37,183,193,194
-1.160872473607131,37,183,193,214
-0.9672521129752377,37,183,193,234
-0.9389835418886581,37,183,193,254
-0.8599012831749443,37,183,193,274
-0.7958450932585646,37,183,193,294
-0.799504624369995,37,183,193,314
-0.7744388717294038,37,183,193,334
-0.7749183323074755,37,183,193,354
-0.7450171600621135,37,183,193,374
-0.7451656808657027,37,183,193,394
-0.7477672683582488,37,183,193,414
-0.7405172496749457,37,183,193,434
-0.7142471765538404,37,183,193,454
-0.6893827683833508,37,183,193,474
-0.6940702330735399,37,183,193,494
-3.504890062495538,37,188,188,189
-1.1612583130982996,37,188,188,209
-0.9576433858563568,37,188,188,229
-0.9287948593003984,37,188,188,249
-0.8542749959747575,37,188,188,269
-0.8132469962734424,37,188,188,289
-0.7988354421410456,37,188,188,309
-0.7680266733760206,37,188,188,329
-0.7546520222628639,37,188,188,349
-0.7415705254708473,37,188,188,369
-0.7321157821064895,37,188,188,389
-0.7383083650624956,37,188,188,409
-0.7233418427442273,37,188,188,429
-0.7062486328086438,37,188,188,449
-0.707094045361079,37,188,188,469
-0.685536447397988,37,188,188,489
-3.5025225961223923,37,188,198,199
-1.1072806739209298,37,188,198,219
-1.0052535509294893,37,188,198,239
-0.931409548094326,37,188,198,259
-0.8480309700764114,37,188,198,279
-0.7646751012695525,37,188,198,299
-0.7602127988119389,37,188,198,319
-0.7591122408849689,37,188,198,339
-0.7473312857961221,37,188,198,359
-0.74162142643184,37,188,198,379
-0.7263696947672783,37,188,198,399
-0.7331421157628614,37,188,198,419
-0.7125577572022826,37,188,198,439
-0.683922582066142,37,188,198,459
-0.6599574149678801,37,188,198,479
-0.6843947462395789,37,188,198,499
-3.533985381902093,37,193,193,194
-1.136696767973314,37,193,193,214
-0.9445603810496019,37,193,193,234
-0.9130172587696782,37,193,193,254
-0.8301850910843905,37,193,193,274
-0.77458668841722,37,193,193,294
-0.7801313171183301,37,193,193,314
-0.7530437010858687,37,193,193,334
-0.7492823891071722,37,193,193,354
-0.7214928634837786,37,193,193,374
-0.7197008583181966,37,193,193,394
-0.7243675266955658,37,193,193,414
-0.7192182964670916,37,193,193,434
-0.6892214598000207,37,193,193,454
-0.6647564180026646,37,193,193,474
-0.6691987139323688,37,193,193,494
-3.519726443246034,37,198,198,199
-1.112014883647611,37,198,198,219
-1.010513474580353,37,198,198,239
-0.9420275305438788,37,198,198,259
-0.8473653880094734,37,198,198,279
-0.7726784917090415,37,198,198,299
-0.7602232932256457,37,198,198,319
-0.7625625447199422,37,198,198,339
-0.7486780941803552,37,198,198,359
-0.7469024960248752,37,198,198,379
-0.7299730338534907,37,198,198,399
-0.7365779956806185,37,198,198,419
-0.7145451422487815,37,198,198,439
-0.6884142472040485,37,198,198,459
-0.660541637537422,37,198,198,479
-0.6925774008811139,37,198,198,499
-7.592439963308793,42,43,43,44
-6.564117836676439,42,43,43,64
-6.3322598915672135,42,43,43,84
-6.196615466354923,42,43,43,104
-6.090409833987165,42,43,43,124
-6.016194757802677,42,43,43,144
-5.977291669313219,42,43,43,164
-5.939818905727095,42,43,43,184
-5.894778706453722,42,43,43,204
-5.896495682086323,42,43,43,224
-5.910594068040921,42,43,43,244
-5.871495180038915,42,43,43,264
-5.85368942977313,42,43,43,284
-5.852965106889652,42,43,43,304
-5.833623227807539,42,43,43,324
-5.795193427222339,42,43,43,344
-5.788561172423783,42,43,43,364
-5.763851883857377,42,43,43,384
-5.759725177762324,42,43,43,404
-5.772199520150004,42,43,43,424
-5.779874856435201,42,43,43,444
-5.787058639500782,42,43,43,464
-5.761809272749899,42,43,43,484
-9.639984875412198,42,43,53,54
-6.467967801894366,42,43,53,74
-6.2462930081905625,42,43,53,94
-6.166275095361586,42,43,53,114
-6.024474543552461,42,43,53,134
-5.981015531413297,42,43,53,154
-5.921923722881596,42,43,53,174
-5.919406397586546,42,43,53,194
-5.844928711989766,42,43,53,214
-5.80729772551026,42,43,53,234
-5.825191979405419,42,43,53,254
-5.835621604388268,42,43,53,274
-5.804322771117328,42,43,53,294
-5.8237504684847226,42,43,53,314
-5.796108217150195,42,43,53,334
-5.778313377277309,42,43,53,354
-5.749453064606133,42,43,53,374
-5.740100359618303,42,43,53,394
-5.753681268733706,42,43,53,414
-5.736802591557336,42,43,53,434
-5.7556207552009235,42,43,53,454
-5.7527785851718285,42,43,53,474
-5.739075748709819,42,43,53,494
-9.486686644585985,42,43,63,64
-6.400270636394792,42,43,63,84
-6.260125253225109,42,43,63,104
-6.124235450466238,42,43,63,124
-5.999140096380894,42,43,63,144
-5.93673361954384,42,43,63,164
-5.8853254712700585,42,43,63,184
-5.867791857732827,42,43,63,204
-5.800732568624339,42,43,63,224
-5.835267975654283,42,43,63,244
-5.793919939123879,42,43,63,264
-5.802173839888974,42,43,63,284
-5.806697837144163,42,43,63,304
-5.799663668187376,42,43,63,324
-5.781501510415594,42,43,63,344
-5.74595784029299,42,43,63,364
-5.771745933230226,42,43,63,384
-5.77821623301551,42,43,63,404
-5.765231912375173,42,43,63,424
-5.761926558319439,42,43,63,444
-5.7674769505391765,42,43,63,464
-5.746657655873427,42,43,63,484
-9.250448937781659,42,43,73,74
-6.44291051914575,42,43,73,94
-6.222413452864139,42,43,73,114
-6.047826151222459,42,43,73,134
-6.003989216629208,42,43,73,154
-5.909284113867084,42,43,73,174
-5.879373346788653,42,43,73,194
-5.844276992581243,42,43,73,214
-5.789957131307362,42,43,73,234
-5.789770457554886,42,43,73,254
-5.7758603226112974,42,43,73,274
-5.80703397925444,42,43,73,294
-5.8030017387928385,42,43,73,314
-5.802194923824943,42,43,73,334
-5.755142430578051,42,43,73,354
-5.7432182204771784,42,43,73,374
-5.7669067524293105,42,43,73,394
-5.758199881948649,42,43,73,414
-5.731934701120996,42,43,73,434
-5.738986112990236,42,43,73,454
-5.74625951463474,42,43,73,474
-5.729866901995395,42,43,73,494
-9.14184866616116,42,43,83,84
-6.410389710094414,42,43,83,104
-6.219681629292562,42,43,83,124
-6.053199754096777,42,43,83,144
-5.957698129151985,42,43,83,164
-5.912126489118258,42,43,83,184
-5.84666875339299,42,43,83,204
-5.778692763668795,42,43,83,224
-5.747304799181143,42,43,83,244
-5.789711067291783,42,43,83,264
-5.766495229331341,42,43,83,284
-5.791938562407607,42,43,83,304
-5.799387216255602,42,43,83,324
-5.763011111137298,42,43,83,344
-5.741212161162576,42,43,83,364
-5.755557857422745,42,43,83,384
-5.766063045499958,42,43,83,404
-5.736621978029587,42,43,83,424
-5.744466745485709,42,43,83,444
-5.749576533614425,42,43,83,464
-5.739637033640568,42,43,83,484
-8.923484708156177,42,43,93,94
-6.385673497950385,42,43,93,114
-6.162213866859645,42,43,93,134
-6.001490067426359,42,43,93,154
-5.931499700284104,42,43,93,174
-5.890996094112768,42,43,93,194
-5.788587558722041,42,43,93,214
-5.767066627231841,42,43,93,234
-5.763679366084972,42,43,93,254
-5.761750214312765,42,43,93,274
-5.761266012023066,42,43,93,294
-5.763873106469295,42,43,93,314
-5.777818009673415,42,43,93,334
-5.756626483258685,42,43,93,354
-5.757132813920977,42,43,93,374
-5.749225556412027,42,43,93,394
-5.758219390124092,42,43,93,414
-5.722431007836037,42,43,93,434
-5.711180749470812,42,43,93,454
-5.712884262126296,42,43,93,474
-5.674284151519451,42,43,93,494
-8.90914182342658,42,43,103,104
-6.381075412209737,42,43,103,124
-6.0936141043840895,42,43,103,144
-5.988040517119633,42,43,103,164
-5.904589639599509,42,43,103,184
-5.855142169601478,42,43,103,204
-5.779472598606274,42,43,103,224
-5.787406581471424,42,43,103,244
-5.786683920078025,42,43,103,264
-5.762522114549186,42,43,103,284
-5.802562798743205,42,43,103,304
-5.7946931197056175,42,43,103,324
-5.775507302509011,42,43,103,344
-5.758962375054085,42,43,103,364
-5.75893224931961,42,43,103,384
-5.74354614515299,42,43,103,404
-5.726136217445995,42,43,103,424
-5.734668752689956,42,43,103,444
-5.744798264796134,42,43,103,464
-5.680266659357452,42,43,103,484
-8.774573371850197,42,43,113,114
-6.258225459711296,42,43,113,134
-6.069025194433821,42,43,113,154
-5.962965079352732,42,43,113,174
-5.8977541346629865,42,43,113,194
-5.837636743049322,42,43,113,214
-5.75295771548927,42,43,113,234
-5.78126497857718,42,43,113,254
-5.79353460121639,42,43,113,274
-5.791138904172046,42,43,113,294
-5.77437783238539,42,43,113,314
-5.7991962278489035,42,43,113,334
-5.7767892255701545,42,43,113,354
-5.755287814759075,42,43,113,374
-5.737477534777822,42,43,113,394
-5.732425644407978,42,43,113,414
-5.728338373078623,42,43,113,434
-5.729910549293466,42,43,113,454
-5.716432622261339,42,43,113,474
-5.709811935290629,42,43,113,494
-8.755612172542603,42,43,123,124
-6.230441444178586,42,43,123,144
-6.0759150931347605,42,43,123,164
-5.962481537334285,42,43,123,184
-5.871407802907428,42,43,123,204
-5.778018666798729,42,43,123,224
-5.752422339812217,42,43,123,244
-5.792681456155435,42,43,123,264
-5.799490304985203,42,43,123,284
-5.791132743828474,42,43,123,304
-5.793446659651443,42,43,123,324
-5.769388686325797,42,43,123,344
-5.76908774273294,42,43,123,364
-5.721056406056568,42,43,123,384
-5.726731730473148,42,43,123,404
-5.732387250076053,42,43,123,424
-5.687879957469992,42,43,123,444
-5.723325517016629,42,43,123,464
-5.720144617858095,42,43,123,484
-8.721442437991486,42,43,133,134
-6.225199301325377,42,43,133,154
-6.031646334403848,42,43,133,174
-5.928074676491189,42,43,133,194
-5.84184058271134,42,43,133,214
-5.754579007038524,42,43,133,234
-5.765726807242761,42,43,133,254
-5.795214434837457,42,43,133,274
-5.816740248270201,42,43,133,294
-5.791476857336951,42,43,133,314
-5.769650721306051,42,43,133,334
-5.7448484461256735,42,43,133,354
-5.7342616458571305,42,43,133,374
-5.729741574515856,42,43,133,394
-5.7241280762253295,42,43,133,414
-5.737037239276025,42,43,133,434
-5.711710620636444,42,43,133,454
-5.727531265281254,42,43,133,474
-5.720067207982057,42,43,133,494
-8.628793088662544,42,43,143,144
-6.2611605714948855,42,43,143,164
-5.993798286101288,42,43,143,184
-5.852040010765353,42,43,143,204
-5.78202127845684,42,43,143,224
-5.774595885628516,42,43,143,244
-5.808248115106892,42,43,143,264
-5.7858203581263385,42,43,143,284
-5.78549910748676,42,43,143,304
-5.772994911658922,42,43,143,324
-5.767168243903479,42,43,143,344
-5.733981264414758,42,43,143,364
-5.7453533244039345,42,43,143,384
-5.745220151627213,42,43,143,404
-5.750948481188344,42,43,143,424
-5.743613999560785,42,43,143,444
-5.716805397809646,42,43,143,464
-5.708629317314964,42,43,143,484
-8.505722753303276,42,43,153,154
-6.205918956606377,42,43,153,174
-5.9436387383476035,42,43,153,194
-5.883851296635749,42,43,153,214
-5.792620544887969,42,43,153,234
-5.799809269768668,42,43,153,254
-5.778517895062017,42,43,153,274
-5.764000335414161,42,43,153,294
-5.775312791138815,42,43,153,314
-5.735085904341696,42,43,153,334
-5.7412914547729486,42,43,153,354
-5.767449581337851,42,43,153,374
-5.7476572437975335,42,43,153,394
-5.757372799419047,42,43,153,414
-5.7070678321155395,42,43,153,434
-5.727731611268528,42,43,153,454
-5.714576037671049,42,43,153,474
-5.701125572377024,42,43,153,494
-8.373364284592414,42,43,163,164
-6.03305566222942,42,43,163,184
-5.924431255426174,42,43,163,204
-5.875915207739837,42,43,163,224
-5.787091830392238,42,43,163,244
-5.804565960882718,42,43,163,264
-5.802161242363013,42,43,163,284
-5.744849989231419,42,43,163,304
-5.7311937106184345,42,43,163,324
-5.70839645286806,42,43,163,344
-5.72783708049233,42,43,163,364
-5.731883504774585,42,43,163,384
-5.718856279239927,42,43,163,404
-5.697972595968221,42,43,163,424
-5.725889833260306,42,43,163,444
-5.705128626911626,42,43,163,464
-5.688060350437009,42,43,163,484
-8.284241735694431,42,43,173,174
-6.090958959768368,42,43,173,194
-5.917674096650878,42,43,173,214
-5.866531890962097,42,43,173,234
-5.8164081238135985,42,43,173,254
-5.794919918887434,42,43,173,274
-5.773273325510705,42,43,173,294
-5.711733978428396,42,43,173,314
-5.741097496293781,42,43,173,334
-5.715671018103596,42,43,173,354
-5.745141417677974,42,43,173,374
-5.728101402539511,42,43,173,394
-5.737156784712247,42,43,173,414
-5.713712822555308,42,43,173,434
-5.719113043135261,42,43,173,454
-5.7042525031081235,42,43,173,474
-5.709543949091856,42,43,173,494
-8.11418169418223,42,43,183,184
-6.141616035225881,42,43,183,204
-5.892192949398531,42,43,183,224
-5.892623900000929,42,43,183,244
-5.819317341795579,42,43,183,264
-5.802930356424184,42,43,183,284
-5.776347085402603,42,43,183,304
-5.765266966158383,42,43,183,324
-5.751250481744548,42,43,183,344
-5.7208422671906956,42,43,183,364
-5.725926628959356,42,43,183,384
-5.720604355369195,42,43,183,404
-5.739563438712892,42,43,183,424
-5.730378998080186,42,43,183,444
-5.7029245801291415,42,43,183,464
-5.6974233084787675,42,43,183,484
-8.144850340441716,42,43,193,194
-6.067526518550881,42,43,193,214
-5.931496384231541,42,43,193,234
-5.907998174185083,42,43,193,254
-5.829198063320031,42,43,193,274
-5.777665953874432,42,43,193,294
-5.799209847137257,42,43,193,314
-5.772149158504132,42,43,193,334
-5.758371482147348,42,43,193,354
-5.732579585926806,42,43,193,374
-5.73279607027636,42,43,193,394
-5.745485304448618,42,43,193,414
-5.730345995536316,42,43,193,434
-5.696357935611901,42,43,193,454
-5.67993282055272,42,43,193,474
-5.680363675758741,42,43,193,494
-6.779148700199899,42,48,48,49
-3.2681566565157434,42,48,48,69
-3.0890267568214487,42,48,48,89
-2.969518867272771,42,48,48,109
-2.8028941450323446,42,48,48,129
-2.7536987257442433,42,48,48,149
-2.730057600119194,42,48,48,169
-2.6525748200177195,42,48,48,189
-2.612962919009367,42,48,48,209
-2.619427357291964,42,48,48,229
-2.627467843816289,42,48,48,249
-2.5732968598564483,42,48,48,269
-2.5819585223514068,42,48,48,289
-2.5803116291101045,42,48,48,309
-2.585610216552058,42,48,48,329
-2.5224331288564485,42,48,48,349
-2.5042359705905666,42,48,48,369
-2.5034150383883307,42,48,48,389
-2.491058695398509,42,48,48,409
-2.521916571469985,42,48,48,429
-2.5049876593964795,42,48,48,449
-2.5126827184101135,42,48,48,469
-2.5184953508013797,42,48,48,489
-6.781131780345778,42,48,58,59
-3.2352198936405907,42,48,58,79
-3.0819063725446694,42,48,58,99
-2.9253250046568264,42,48,58,119
-2.797178863306801,42,48,58,139
-2.76161872528738,42,48,58,159
-2.678870402555712,42,48,58,179
-2.64008997434021,42,48,58,199
-2.58268157368445,42,48,58,219
-2.571935511924462,42,48,58,239
-2.548988747237018,42,48,58,259
-2.570479995730957,42,48,58,279
-2.5436242936585076,42,48,58,299
-2.5330618494503687,42,48,58,319
-2.5468142593781637,42,48,58,339
-2.5172617707138394,42,48,58,359
-2.4937134882406142,42,48,58,379
-2.4877203033815887,42,48,58,399
-2.490523794647343,42,48,58,419
-2.49770756200095,42,48,58,439
-2.5080657977258243,42,48,58,459
-2.516867839271077,42,48,58,479
-2.514874794995004,42,48,58,499
-6.488119381958202,42,48,68,69
-3.1952740449776824,42,48,68,89
-3.041479540243416,42,48,68,109
-2.8740643094200897,42,48,68,129
-2.777889692530909,42,48,68,149
-2.716550002571708,42,48,68,169
-2.672265296174992,42,48,68,189
-2.6162955933993395,42,48,68,209
-2.5578719010901123,42,48,68,229
-2.5646942425260475,42,48,68,249
-2.5540204004043057,42,48,68,269
-2.5573664970832897,42,48,68,289
-2.543146139236784,42,48,68,309
-2.5381700969733716,42,48,68,329
-2.5399557964912627,42,48,68,349
-2.507183206288424,42,48,68,369
-2.527381576601395,42,48,68,389
-2.5232947150008718,42,48,68,409
-2.509394750523123,42,48,68,429
-2.4937942540560023,42,48,68,449
-2.5049768778363752,42,48,68,469
-2.5066231974194153,42,48,68,489
-6.2576848203105016,42,48,78,79
-3.1928730851147282,42,48,78,99
-2.9676742467631816,42,48,78,119
-2.8371147421100895,42,48,78,139
-2.7508749636129917,42,48,78,159
-2.6982028640660434,42,48,78,179
-2.6045274698391907,42,48,78,199
-2.546773036439922,42,48,78,219
-2.5325184546883475,42,48,78,239
-2.5397371074735577,42,48,78,259
-2.5363015084747285,42,48,78,279
-2.5459432135017006,42,48,78,299
-2.5664953593858226,42,48,78,319
-2.52764542141058,42,48,78,339
-2.5170414366712484,42,48,78,359
-2.5034413895859684,42,48,78,379
-2.5185494631821226,42,48,78,399
-2.504330940574424,42,48,78,419
-2.480971277071935,42,48,78,439
-2.496529123205163,42,48,78,459
-2.4899663756345203,42,48,78,479
-2.490028818374805,42,48,78,499
-6.171472540938346,42,48,88,89
-3.18829281104703,42,48,88,109
-2.9303948001492612,42,48,88,129
-2.799258174376053,42,48,88,149
-2.7184170756574355,42,48,88,169
-2.6679193586464205,42,48,88,189
-2.5756867302450064,42,48,88,209
-2.5128640052519207,42,48,88,229
-2.506978668482473,42,48,88,249
-2.5321783938476425,42,48,88,269
-2.5235572395401156,42,48,88,289
-2.5431772007076012,42,48,88,309
-2.515788042872498,42,48,88,329
-2.5164983480428136,42,48,88,349
-2.511731802437444,42,48,88,369
-2.5008559487262234,42,48,88,389
-2.4987005934316997,42,48,88,409
-2.5060514978876482,42,48,88,429
-2.4989103382141016,42,48,88,449
-2.4708770102805437,42,48,88,469
-2.4549472475549,42,48,88,489
-6.060867022676946,42,48,98,99
-3.1965361858892214,42,48,98,119
-2.876761064463838,42,48,98,139
-2.743840614490189,42,48,98,159
-2.6907495577088025,42,48,98,179
-2.630122226793685,42,48,98,199
-2.5524339449093816,42,48,98,219
-2.5129775939713004,42,48,98,239
-2.5222154279515716,42,48,98,259
-2.5121208127811965,42,48,98,279
-2.5413868444081165,42,48,98,299
-2.5324166246200903,42,48,98,319
-2.531196611474435,42,48,98,339
-2.5188326475712657,42,48,98,359
-2.524248107568523,42,48,98,379
-2.507644736916186,42,48,98,399
-2.46549402006716,42,48,98,419
-2.494127080379446,42,48,98,439
-2.461212514756117,42,48,98,459
-2.4442899953675186,42,48,98,479
-2.4300185331407107,42,48,98,499
-5.845343793336659,42,48,108,109
-3.1397836023944627,42,48,108,129
-2.8560580751821694,42,48,108,149
-2.7357577834906244,42,48,108,169
-2.669783779463253,42,48,108,189
-2.5818405567523173,42,48,108,209
-2.5337206227967317,42,48,108,229
-2.5302708687006152,42,48,108,249
-2.5335041753334644,42,48,108,269
-2.537247812427987,42,48,108,289
-2.5544194984938775,42,48,108,309
-2.539077431700899,42,48,108,329
-2.527371376798736,42,48,108,349
-2.5349859918340227,42,48,108,369
-2.5239267544533646,42,48,108,389
-2.4802649619113737,42,48,108,409
-2.4848380363196227,42,48,108,429
-2.500752984234312,42,48,108,449
-2.479487526233074,42,48,108,469
-2.4609263808397945,42,48,108,489
-5.841315258080104,42,48,118,119
-3.0723861071870116,42,48,118,139
-2.8344762108825745,42,48,118,159
-2.7185041776083856,42,48,118,179
-2.64951265367057,42,48,118,199
-2.554711691490348,42,48,118,219
-2.5105078451987657,42,48,118,239
-2.5350554023881027,42,48,118,259
-2.548324539451782,42,48,118,279
-2.5652219576262176,42,48,118,299
-2.5356295560738316,42,48,118,319
-2.551285593343505,42,48,118,339
-2.5105208871143234,42,48,118,359
-2.496736927422586,42,48,118,379
-2.481430576889503,42,48,118,399
-2.4851803812838806,42,48,118,419
-2.4655588918696982,42,48,118,439
-2.477467642317638,42,48,118,459
-2.4636756464177947,42,48,118,479
-2.449432260775335,42,48,118,499
-5.8174841634447425,42,48,128,129
-3.00236315704349,42,48,128,149
-2.8156706136418803,42,48,128,169
-2.699033839677792,42,48,128,189
-2.6087671618688684,42,48,128,209
-2.5185121097038805,42,48,128,229
-2.529618319419242,42,48,128,249
-2.5476907689995825,42,48,128,269
-2.5421391118149925,42,48,128,289
-2.5690781418482187,42,48,128,309
-2.5612472860589315,42,48,128,329
-2.5157969091918,42,48,128,349
-2.4894093260736625,42,48,128,369
-2.4589852168734425,42,48,128,389
-2.4970133577681572,42,48,128,409
-2.474523633056765,42,48,128,429
-2.4652076356102954,42,48,128,449
-2.479641296363633,42,48,128,469
-2.4625032270530673,42,48,128,489
-5.686297251046682,42,48,138,139
-3.040811746226266,42,48,138,159
-2.8099438260746123,42,48,138,179
-2.664142345607919,42,48,138,199
-2.5835589025327517,42,48,138,219
-2.5182747916219195,42,48,138,239
-2.5439284482980202,42,48,138,259
-2.5347380614953594,42,48,138,279
-2.5374675472970276,42,48,138,299
-2.5344480508018528,42,48,138,319
-2.541043688078002,42,48,138,339
-2.4667682587463613,42,48,138,359
-2.501918678010398,42,48,138,379
-2.485276018711091,42,48,138,399
-2.4769499628694884,42,48,138,419
-2.4685668794373425,42,48,138,439
-2.472584281165753,42,48,138,459
-2.473179699864035,42,48,138,479
-2.449979122956136,42,48,138,499
-5.51838190343768,42,48,148,149
-3.02010205169286,42,48,148,169
-2.7438589991437055,42,48,148,189
-2.633616758716117,42,48,148,209
-2.5485887650885277,42,48,148,229
-2.546017477995025,42,48,148,249
-2.565103843934544,42,48,148,269
-2.534759362456507,42,48,148,289
-2.5514446826152195,42,48,148,309
-2.520547829899045,42,48,148,329
-2.51461463315748,42,48,148,349
-2.506459787490455,42,48,148,369
-2.490675472530013,42,48,148,389
-2.5018237858103385,42,48,148,409
-2.4756583630603286,42,48,148,429
-2.486413184834789,42,48,148,449
-2.4842340168376227,42,48,148,469
-2.44658966927388,42,48,148,489
-5.46186193904651,42,48,158,159
-2.9328201030187033,42,48,158,179
-2.675968703875231,42,48,158,199
-2.624496307847454,42,48,158,219
-2.565867120660044,42,48,158,239
-2.5422637056953095,42,48,158,259
-2.54308571460809,42,48,158,279
-2.526244879666474,42,48,158,299
-2.486152749336604,42,48,158,319
-2.4871430941469166,42,48,158,339
-2.4735654923614896,42,48,158,359
-2.4787173335273436,42,48,158,379
-2.490638966941846,42,48,158,399
-2.4759708947815544,42,48,158,419
-2.4645218111902736,42,48,158,439
-2.469825318213423,42,48,158,459
-2.469342526352048,42,48,158,479
-2.44055840630686,42,48,158,499
-5.345239265915641,42,48,168,169
-2.883346401787322,42,48,168,189
-2.7217938829532997,42,48,168,209
-2.633089102277102,42,48,168,229
-2.5636023953560905,42,48,168,249
-2.5691899650851977,42,48,168,269
-2.5308606770935893,42,48,168,289
-2.4787145030280078,42,48,168,309
-2.474061376364383,42,48,168,329
-2.4452956369210215,42,48,168,349
-2.4766299402082317,42,48,168,369
-2.4687504491048937,42,48,168,389
-2.4431218311667533,42,48,168,409
-2.4592478139788945,42,48,168,429
-2.47271601390813,42,48,168,449
-2.4591680254368464,42,48,168,469
-2.4538411617870164,42,48,168,489
-5.189203084623796,42,48,178,179
-2.868201821413686,42,48,178,199
-2.683119311645357,42,48,178,219
-2.647381137178432,42,48,178,239
-2.5968745235113957,42,48,178,259
-2.552939633338634,42,48,178,279
-2.5219422617115397,42,48,178,299
-2.504269272461078,42,48,178,319
-2.5081981696985576,42,48,178,339
-2.4612432335232235,42,48,178,359
-2.483993686838176,42,48,178,379
-2.4798760859951536,42,48,178,399
-2.477315328266148,42,48,178,419
-2.4689373681815066,42,48,178,439
-2.4735801887354136,42,48,178,459
-2.4525138118772336,42,48,178,479
-2.4370543763412846,42,48,178,499
-5.117766452473303,42,48,188,189
-2.8781303121404624,42,48,188,209
-2.69818649733556,42,48,188,229
-2.65457825395382,42,48,188,249
-2.601878950709066,42,48,188,269
-2.5451682977526127,42,48,188,289
-2.544754174041322,42,48,188,309
-2.5241345307331304,42,48,188,329
-2.496612086628406,42,48,188,349
-2.487273141904086,42,48,188,369
-2.4802537572387053,42,48,188,389
-2.486315591201849,42,48,188,409
-2.471658116284951,42,48,188,429
-2.4605566584538408,42,48,188,449
-2.4575338126349724,42,48,188,469
-2.4343287864607994,42,48,188,489
-5.155884996848549,42,48,198,199
-2.8401951153168774,42,48,198,219
-2.7528378556109367,42,48,198,239
-2.676495391441488,42,48,198,259
-2.591814897908229,42,48,198,279
-2.5231010120927397,42,48,198,299
-2.5126810180170605,42,48,198,319
-2.5110724110105656,42,48,198,339
-2.4891936608356144,42,48,198,359
-2.489412026154643,42,48,198,379
-2.462472699824729,42,48,198,399
-2.481103328121624,42,48,198,419
-2.4530224835527923,42,48,198,439
-2.428866380129008,42,48,198,459
-2.4030678349166834,42,48,198,479
-2.437148901297734,42,48,198,499
-6.375321910452352,42,53,53,54
-2.674246264394156,42,53,53,74
-2.4684465950358403,42,53,53,94
-2.347729668946667,42,53,53,114
-2.192626078393867,42,53,53,134
-2.11103751287977,42,53,53,154
-2.0779859384808432,42,53,53,174
-2.049811865845058,42,53,53,194
-1.9776083858303952,42,53,53,214
-1.9819283333550197,42,53,53,234
-1.977708393909672,42,53,53,254
-1.9600916203582477,42,53,53,274
-1.952599000673166,42,53,53,294
-1.96382277906025,42,53,53,314
-1.9444714759439816,42,53,53,334
-1.9203527542724663,42,53,53,354
-1.9037939581895027,42,53,53,374
-1.8883118652297792,42,53,53,394
-1.8858229166734022,42,53,53,414
-1.88285511651729,42,53,53,434
-1.889696398768594,42,53,53,454
-1.8866874497770327,42,53,53,474
-1.8711976250167024,42,53,53,494
-6.115224210268651,42,53,63,64
